,location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,mobility_mean,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
18125,81,2020-08-19,reference,Germany,2009.39,2236.2,1759.55,15678.41,13139.62,18171.0,991093.88,853753.33,1111636.89,9.81,8.22,11.54,5.44,5.4,5.48,9262.21,9251.63,9272.74,1270.62,1270.62,1270.62,,,,15627.77,11.59,226960.0,34839.71,9231.0,6.0,1511.0,84914055.85214,-19.6699,1,167.5658,167.5658,167.5658,1,0.6826,0.0,0.4857,1,,,,689.58,706.44,676.23,187.36,191.94,183.73,63.59,63.59,63.59,671448.0,26560.0,0.0058,0.5886,0.0295
18126,81,2020-08-20,reference,Germany,1994.74,2221.27,1746.84,15688.62,13148.24,18182.75,993088.62,855603.58,1113702.99,10.2,8.54,12.04,5.65,5.61,5.7,9267.86,9257.25,9278.42,1333.98,1333.98,1333.98,,,,15645.88,18.11,228666.0,34891.43,9241.0,10.0,1706.0,84914055.85214,-19.8634,1,169.7652,169.7652,169.7652,1,0.6836,0.0,0.4866,1,,,,692.23,708.22,680.56,185.4,189.68,182.27,63.35,63.35,63.35,671448.0,26560.0,0.0059,0.6082,0.0289
18127,81,2020-08-21,reference,Germany,1990.73,2192.09,1754.61,15699.19,13157.17,18194.92,995079.35,857466.7,1115753.66,10.57,8.86,12.44,5.87,5.83,5.91,9273.73,9263.08,9284.3,1355.52,1355.52,1355.52,,,,15659.98,14.1,230094.0,34929.29,9249.0,8.0,1428.0,84914055.85214,-19.985,1,171.8112,171.8112,171.8112,1,0.6855,0.0,0.4875,1,,,,692.08,708.31,681.99,189.65,194.1,186.89,62.44,62.44,62.44,671448.0,26560.0,0.006,0.6086,0.028
18128,81,2020-08-22,reference,Germany,2003.4,2186.72,1776.72,15710.02,13166.32,18207.38,997082.75,859348.65,1117828.3,10.84,9.1,12.73,6.01,5.97,6.05,9279.74,9269.06,9290.34,1358.23,1358.23,1358.23,,,,15674.57,14.59,232129.0,34999.14,9257.0,8.0,2035.0,84914055.85214,-20.0261,1,173.7577,173.7577,173.7577,1,0.6874,0.0,0.4885,1,,,,686.68,704.29,676.25,203.1,208.31,200.01,60.37,60.37,60.37,671448.0,26560.0,0.006,0.604,0.0268
18129,81,2020-08-23,reference,Germany,2033.18,2219.74,1782.4,15720.45,13175.12,18219.37,999115.93,861256.77,1119989.32,10.43,8.77,12.29,5.79,5.75,5.84,9285.53,9274.82,9296.15,1355.34,1355.34,1355.34,,,,15676.43,1.86,232911.0,35063.57,9258.0,1.0,782.0,84914055.85214,-20.0016,1,175.5998,175.5998,175.5998,1,0.6893,0.0,0.4887,1,,,,684.53,702.41,674.58,215.44,221.07,212.31,60.4,60.4,60.4,671448.0,26560.0,0.0056,0.6006,0.0268
18130,81,2020-08-24,reference,Germany,2075.55,2265.66,1794.14,15729.77,13183.0,18230.09,1001191.48,863220.47,1122254.98,9.32,7.85,11.01,5.22,5.18,5.27,9290.75,9280.01,9301.4,1345.91,1345.91,1345.91,,,,15681.52,5.08,233622.0,35114.57,9261.0,3.0,711.0,84914055.85214,-19.9166,1,177.3342,177.3342,177.3342,1,0.6913,0.0,0.4893,1,,,,684.67,702.19,675.44,224.29,230.03,221.27,61.82,61.82,61.82,671448.0,26560.0,0.005,0.5978,0.0275
18131,81,2020-08-25,reference,Germany,2130.8,2347.21,1823.88,15737.9,13189.88,18239.42,1003322.28,865264.77,1124602.02,8.14,6.84,9.68,4.58,4.54,4.63,9295.33,9284.56,9306.0,1342.05,1342.05,1342.05,,,,15688.95,7.44,234900.0,35195.0,9265.0,4.0,1278.0,84914055.85214,-19.7515,1,178.9701,178.9701,178.9701,1,0.6932,0.0,0.4902,1,,,,691.63,708.24,682.99,227.91,233.38,225.06,63.98,63.98,63.98,671448.0,26560.0,0.0043,0.6005,0.0286
18132,81,2020-08-26,reference,Germany,2198.21,2419.71,1859.05,15744.95,13195.86,18247.49,1005520.48,867391.21,1127021.48,7.05,5.95,8.37,4.01,3.97,4.05,9299.34,9288.54,9310.03,1312.62,1312.62,1312.62,,,,15694.25,5.29,236477.0,35265.86,9268.0,3.0,1577.0,84914055.85214,-19.4837,1,180.6005,180.6005,180.6005,1,0.6942,0.0,0.4912,1,,,,702.28,717.49,694.67,227.24,232.16,224.78,64.72,64.72,64.72,671448.0,26560.0,0.0037,0.5951,0.0293
18133,81,2020-08-27,reference,Germany,2270.08,2524.15,1912.2,15751.68,13201.56,18255.2,1007790.57,869596.81,1129506.14,6.73,5.7,7.91,3.87,3.83,3.91,9303.21,9292.37,9313.92,1273.05,1273.05,1273.05,,,,15703.15,8.9,237985.0,35324.0,9273.0,5.0,1508.0,84914055.85214,-19.1048,1,182.134,182.134,182.134,1,0.6955,0.0,0.4921,1,,,,710.61,724.76,702.59,224.74,229.21,222.2,62.22,62.22,62.22,671448.0,26560.0,0.0034,0.5885,0.0288
18134,81,2020-08-28,reference,Germany,2341.45,2594.77,1965.46,15758.66,13207.48,18263.22,1010132.01,871865.04,1132043.47,6.98,5.9,8.22,4.01,3.97,4.05,9307.22,9296.35,9317.95,1265.98,1265.98,1265.98,,,,15709.9,6.75,239557.0,35385.71,9277.0,4.0,1572.0,84914055.85214,-18.6298,1,183.5738,183.5738,183.5738,1,0.698,0.0,0.4927,1,,,,712.27,725.21,704.45,218.21,222.18,215.82,60.23,60.23,60.23,671448.0,26560.0,0.0035,0.5967,0.0284
18135,81,2020-08-29,reference,Germany,2407.17,2639.26,2041.72,15765.48,13213.26,18271.07,1012539.19,874178.53,1134615.93,6.82,5.77,8.0,3.94,3.9,3.98,9311.15,9300.25,9321.91,1254.8,1254.8,1254.8,,,,15716.64,6.74,241036.0,35442.14,9281.0,4.0,1479.0,84914055.85214,-18.0944,1,184.924,184.924,184.924,1,0.7006,0.0,0.4929,1,,,,706.9,719.69,697.65,211.34,215.16,208.58,58.76,58.76,58.76,671448.0,26560.0,0.0034,0.6012,0.0281
18136,81,2020-08-30,reference,Germany,2464.68,2689.88,2143.91,15773.28,13219.86,18280.06,1015003.87,876545.23,1137208.63,7.8,6.6,9.15,4.51,4.47,4.55,9315.66,9304.73,9326.44,1227.59,1227.59,1227.59,,,,15721.82,5.19,241820.0,35484.93,9284.0,3.0,784.0,84914055.85214,-17.5455,1,186.19,186.19,186.19,1,0.7032,0.0,0.4927,1,,,,688.67,700.45,679.49,205.13,208.63,202.39,57.1,57.1,57.1,671448.0,26560.0,0.0038,0.5968,0.0278
18137,81,2020-08-31,reference,Germany,2521.86,2778.12,2206.18,15782.58,13227.7,18290.77,1017525.73,878974.92,1139833.5,9.29,7.85,10.88,5.29,5.25,5.34,9320.96,9309.99,9331.75,1190.34,1190.34,1190.34,,,,15727.12,5.29,242430.0,35529.71,9287.0,3.0,610.0,84914055.85214,-17.016,1,187.3777,187.3777,187.3777,1,0.7058,0.0,0.4932,1,,,,665.96,676.6,657.81,202.56,205.8,200.08,56.57,56.57,56.57,671448.0,26560.0,0.0045,0.5858,0.0278
18138,81,2020-09-01,reference,Germany,2586.52,2886.58,2244.96,15792.1,13235.74,18301.74,1020112.25,881466.25,1142527.26,9.52,8.03,11.16,5.37,5.33,5.41,9326.32,9315.33,9337.14,1167.84,1167.84,1167.84,,,,15732.13,5.02,243652.5,35595.71,9290.0,3.0,1222.5,84914055.85214,-16.5174,1,188.4937,188.4937,188.4937,1,0.7083,0.0,0.4937,1,,,,643.43,652.7,636.28,204.27,207.21,201.99,56.72,56.72,56.72,671448.0,26560.0,0.0045,0.5803,0.0282
18139,81,2020-09-02,reference,Germany,2663.59,2993.77,2280.56,15801.39,13243.62,18312.44,1022775.84,884036.45,1145316.42,9.3,7.84,10.92,5.22,5.18,5.27,9331.55,9320.52,9342.39,1152.19,1152.19,1152.19,,,,15753.6,21.47,244904.0,35657.86,9302.0,12.0,1251.5,84914055.85214,-16.0486,1,189.5447,189.5447,189.5447,1,0.7096,0.0,0.4938,1,,,,623.3,631.02,617.46,207.2,209.77,205.26,56.84,56.84,56.84,671448.0,26560.0,0.0044,0.5778,0.0285
18140,81,2020-09-03,reference,Germany,2757.0,3099.25,2339.32,15810.32,13251.19,18322.7,1025532.85,886700.1,1148224.36,8.92,7.54,10.47,5.01,4.97,5.05,9336.55,9325.49,9347.44,1159.62,1159.62,1159.62,,,,15767.15,13.55,246216.0,35717.29,9309.0,7.0,1312.0,84914055.85214,-15.6012,1,190.5376,190.5376,190.5376,1,0.7112,0.0,0.494,1,,,,609.12,616.26,604.64,210.43,212.89,208.88,57.03,57.03,57.03,671448.0,26560.0,0.0041,0.585,0.0288
18141,81,2020-09-04,reference,Germany,2856.6,3197.17,2417.44,15818.6,13258.23,18332.22,1028389.45,889450.69,1151266.18,8.29,7.02,9.71,4.65,4.61,4.7,9341.21,9330.11,9352.12,1188.77,1188.77,1188.77,,,,15772.46,5.3,247669.0,35779.86,9312.0,3.0,1453.0,84914055.85214,-15.1617,1,191.479,191.479,191.479,1,0.7144,0.0,0.4935,1,,,,599.34,605.68,596.02,215.09,217.37,213.9,57.83,57.83,57.83,671448.0,26560.0,0.0038,0.5988,0.0291
18142,81,2020-09-05,reference,Germany,2947.55,3275.32,2507.44,15826.35,13264.84,18341.12,1031337.0,892287.01,1154403.57,7.75,6.58,9.07,4.37,4.33,4.41,9345.57,9334.45,9356.53,1223.09,1223.09,1223.09,,,,15777.54,5.08,249048.0,35837.0,9315.0,3.0,1379.0,84914055.85214,-14.7242,1,192.3753,192.3753,192.3753,1,0.7175,0.0,0.4925,1,,,,596.35,601.8,593.09,214.87,216.83,213.69,59.17,59.17,59.17,671448.0,26560.0,0.0035,0.6095,0.0295
18143,81,2020-09-06,reference,Germany,3029.86,3337.66,2595.22,15833.49,13270.95,18349.28,1034366.86,895192.55,1157597.49,7.13,6.11,8.31,4.08,4.04,4.13,9349.65,9338.5,9360.64,1237.52,1237.52,1237.52,,,,15779.11,1.57,250036.0,35881.71,9316.0,1.0,988.0,84914055.85214,-14.2902,1,193.2322,193.2322,193.2322,1,0.7207,0.0,0.4914,1,,,,596.21,602.07,593.05,210.8,212.87,209.69,60.25,60.25,60.25,671448.0,26560.0,0.0032,0.6058,0.0295
18144,81,2020-09-07,reference,Germany,3101.11,3380.75,2671.27,15839.44,13276.09,18356.04,1037467.97,898139.94,1160848.9,5.95,5.11,6.87,3.51,3.47,3.55,9353.16,9341.97,9364.18,1273.62,1273.62,1273.62,,,,15779.11,0.0,250850.0,35935.86,9316.0,0.0,814.0,84914055.85214,-13.8494,1,194.055,194.055,194.055,1,0.7238,0.0,0.4905,1,,,,598.95,604.56,595.94,204.63,206.54,203.6,61.51,61.51,61.51,671448.0,26560.0,0.0026,0.6099,0.0295
18145,81,2020-09-08,reference,Germany,3156.62,3426.27,2745.05,15844.42,13280.42,18361.69,1040624.59,901128.94,1164153.11,4.98,4.28,5.72,3.01,2.97,3.05,9356.17,9344.95,9367.23,1317.34,1317.34,1317.34,,,,15781.97,2.86,252349.0,36011.29,9318.0,2.0,1499.0,84914055.85214,-13.3739,1,194.848,194.848,194.848,1,0.727,0.0,0.49,1,,,,603.18,608.74,600.31,199.36,201.2,198.41,63.75,63.75,63.75,671448.0,26560.0,0.0022,0.6139,0.0297
18146,81,2020-09-09,reference,Germany,3208.08,3470.37,2799.33,15849.49,13284.82,18367.43,1043832.66,904171.27,1167517.27,5.07,4.39,5.8,3.08,3.04,3.13,9359.25,9348.0,9370.34,1337.62,1337.62,1337.62,,,,15796.93,14.96,253526.0,36079.0,9327.0,9.0,1177.0,84914055.85214,-12.8445,1,195.6152,195.6152,195.6152,1,0.7286,0.0,0.4897,1,,,,608.94,614.31,606.01,193.6,195.31,192.67,66.46,66.46,66.46,671448.0,26560.0,0.0023,0.6043,0.03
18147,81,2020-09-10,reference,Germany,3265.54,3533.12,2844.03,15855.02,13289.61,18373.7,1047098.2,907282.89,1170961.29,5.53,4.79,6.33,3.37,3.33,3.41,9362.61,9351.33,9373.75,1352.77,1352.77,1352.77,,,,15800.37,3.44,255418.0,36150.57,9329.0,2.0,1892.0,84914055.85214,-12.27,1,196.3596,196.3596,196.3596,1,0.7304,0.0,0.4894,1,,,,619.6,625.09,616.64,187.29,188.95,186.4,69.7,69.7,69.7,671448.0,26560.0,0.0025,0.5916,0.0305
18148,81,2020-09-11,reference,Germany,3332.28,3629.71,2883.5,15860.8,13294.62,18380.27,1050430.48,910479.85,1174487.64,5.79,5.01,6.65,3.51,3.47,3.55,9366.12,9354.81,9377.29,1357.98,1357.98,1357.98,,,,15802.23,1.86,256903.0,36232.29,9330.0,1.0,1485.0,84914055.85214,-11.6899,1,197.0838,197.0838,197.0838,1,0.7341,0.0,0.4882,1,,,,637.71,643.27,634.44,184.71,186.32,183.76,71.81,71.81,71.81,671448.0,26560.0,0.0027,0.576,0.0305
18149,81,2020-09-12,reference,Germany,3415.43,3738.71,2931.64,15868.0,13300.81,18388.46,1053845.92,913763.35,1178131.63,7.2,6.19,8.35,4.29,4.25,4.34,9370.42,9359.07,9381.62,1364.34,1364.34,1364.34,,,,15812.01,9.78,258534.0,36308.29,9336.0,6.0,1631.0,84914055.85214,-11.1665,1,197.7898,197.7898,197.7898,1,0.7378,0.0,0.4865,1,,,,655.53,660.43,652.07,188.24,189.65,187.25,72.6,72.6,72.6,671448.0,26560.0,0.0034,0.5638,0.03
18150,81,2020-09-13,reference,Germany,3512.74,3856.23,2993.61,15876.17,13307.81,18397.79,1057358.65,917145.3,1181943.68,8.17,6.98,9.53,4.79,4.75,4.84,9375.21,9363.83,9386.45,1411.41,1411.41,1411.41,,,,15815.33,3.32,259482.0,36379.57,9338.0,2.0,948.0,84914055.85214,-10.7664,1,198.4789,198.4789,198.4789,1,0.7415,0.0,0.4853,1,,,,671.45,675.15,668.47,195.9,196.97,195.03,74.31,74.31,74.31,671448.0,26560.0,0.0039,0.5701,0.03
18151,81,2020-09-14,reference,Germany,3618.13,3979.15,3069.9,15884.17,13314.65,18406.94,1060976.78,920651.0,1185912.6,8.0,6.81,9.36,4.65,4.61,4.7,9379.86,9368.45,9391.14,1481.27,1481.27,1481.27,,,,15817.19,1.86,260409.0,36436.57,9339.0,1.0,927.0,84914055.85214,-10.526,1,199.1525,199.1525,199.1525,1,0.7452,0.0,0.4842,1,,,,687.77,690.67,684.75,203.1,203.96,202.21,76.38,76.38,76.38,671448.0,26560.0,0.0039,0.5844,0.0301
18152,81,2020-09-15,reference,Germany,3737.61,4130.91,3162.08,15893.05,13322.22,18417.11,1064714.39,924298.42,1190014.49,8.87,7.54,10.41,5.15,5.11,5.2,9385.01,9373.57,9396.32,1537.05,1537.05,1537.05,,,,15837.98,20.79,261884.0,36520.29,9351.0,12.0,1475.0,84914055.85214,-10.438,1,199.8118,199.8118,199.8118,1,0.7489,0.0,0.4834,1,,,,706.17,708.83,703.06,208.81,209.59,207.89,79.56,79.56,79.56,671448.0,26560.0,0.0043,0.5905,0.0306
18153,81,2020-09-16,reference,Germany,3869.74,4281.07,3275.31,15902.74,13330.45,18428.27,1068584.13,928092.93,1194246.95,9.69,8.19,11.42,5.58,5.54,5.63,9390.59,9379.12,9401.94,1619.41,1619.41,1619.41,,,,15848.59,10.61,263744.0,36603.57,9357.0,6.0,1860.0,84914055.85214,-10.4809,1,200.4576,200.4576,200.4576,1,0.7508,0.0,0.483,1,,,,730.51,733.27,727.52,212.27,213.07,211.4,83.53,83.53,83.53,671448.0,26560.0,0.0048,0.6028,0.0311
18154,81,2020-09-17,reference,Germany,4005.29,4450.66,3387.73,15912.53,13338.75,18439.55,1072589.42,932023.09,1198583.7,9.79,8.24,11.52,5.58,5.54,5.63,9396.17,9384.67,9407.55,1695.84,1695.84,1695.84,,,,15853.96,5.36,265931.0,36688.57,9360.0,3.0,2187.0,84914055.85214,-10.6412,1,201.0914,201.0914,201.0914,1,0.7528,0.0,0.4825,1,,,,752.64,756.11,749.26,215.84,216.84,214.88,85.42,85.42,85.42,671448.0,26560.0,0.0049,0.6091,0.0307
18155,81,2020-09-18,reference,Germany,4150.76,4612.62,3500.13,15922.19,13346.94,18450.69,1076740.18,936072.8,1203063.52,9.66,8.13,11.37,5.51,5.47,5.55,9401.68,9390.14,9413.1,1724.69,1724.69,1724.69,,,,15866.16,12.21,267902.0,36801.43,9367.0,7.0,1971.0,84914055.85214,-10.925,1,201.7147,201.7147,201.7147,1,0.757,0.0,0.4818,1,,,,779.54,782.4,777.01,218.81,219.61,218.1,87.36,87.36,87.36,671448.0,26560.0,0.0048,0.5987,0.0303
18156,81,2020-09-19,reference,Germany,4302.02,4757.56,3634.65,15931.42,13354.77,18461.32,1081042.2,940258.56,1207742.25,9.23,7.79,10.85,5.29,5.25,5.34,9406.98,9395.41,9418.43,1748.62,1748.62,1748.62,,,,15877.09,10.92,270200.0,36901.86,9373.0,6.0,2298.0,84914055.85214,-11.3619,1,202.3295,202.3295,202.3295,1,0.7612,0.0,0.4809,1,,,,813.14,817.38,810.67,221.54,222.7,220.87,91.38,91.38,91.38,671448.0,26560.0,0.0046,0.5892,0.0308
18157,81,2020-09-20,reference,Germany,4451.22,4910.42,3764.8,15941.22,13363.07,18472.63,1085493.42,944611.41,1212558.04,9.8,8.28,11.49,5.65,5.61,5.7,9412.63,9401.03,9424.12,1766.05,1766.05,1766.05,,,,15880.53,3.44,271551.0,36975.1,9375.0,2.0,1351.0,84914055.85214,-11.9893,1,202.9382,202.9382,202.9382,1,0.7654,0.0,0.4796,1,,,,848.11,853.07,845.41,228.14,229.48,227.42,92.54,92.54,92.54,671448.0,26560.0,0.0049,0.5797,0.0304
18158,81,2020-09-21,reference,Germany,4630.27,5161.92,3901.31,15953.86,13373.77,18487.23,1090123.7,949156.9,1217532.65,12.63,10.67,14.73,7.29,7.25,7.34,9419.92,9408.29,9431.45,1756.55,1756.55,1756.55,,,,15880.53,0.0,272479.0,37057.33,9375.0,0.0,928.0,84914055.85214,-12.8139,1,203.5439,203.5439,203.5439,1,0.7695,0.0,0.4785,1,,,,884.53,890.36,881.43,240.93,242.52,240.09,92.64,92.64,92.64,671448.0,26560.0,0.0062,0.5644,0.0298
18159,81,2020-09-22,reference,Germany,4867.59,5533.97,4060.35,15969.38,13386.93,18505.15,1094991.28,953963.36,1222836.56,15.52,13.15,18.07,9.01,8.97,9.05,9428.93,9417.26,9440.49,1766.55,1766.55,1766.55,,,,15897.17,16.64,274288.0,37172.14,9385.0,10.0,1809.0,84914055.85214,-13.7878,1,204.1504,204.1504,204.1504,1,0.7737,0.0,0.4782,1,,,,918.29,926.58,912.67,256.12,258.43,254.55,93.71,93.71,93.71,671448.0,26560.0,0.0074,0.5581,0.0296
18160,81,2020-09-23,reference,Germany,5168.37,6011.82,4247.38,15986.08,13401.13,18524.39,1100159.65,959124.47,1228589.11,16.7,14.19,19.46,9.79,9.75,9.84,9438.73,9427.03,9450.33,1794.62,1794.62,1794.62,,,,15919.91,22.73,276058.0,37240.57,9398.0,13.0,1770.0,84914055.85214,-14.8281,1,204.7621,204.7621,204.7621,1,0.7758,0.0,0.4785,1,,,,949.16,959.4,941.38,272.4,275.34,270.17,94.45,94.45,94.45,671448.0,26560.0,0.0078,0.5576,0.0293
18161,81,2020-09-24,reference,Germany,5539.85,6523.03,4538.42,16003.35,13415.85,18544.25,1105699.5,964705.16,1234837.86,17.26,14.69,20.11,10.2,10.16,10.25,9448.93,9437.19,9460.56,1829.71,1829.71,1829.71,,,,15952.81,32.9,278202.0,37341.86,9417.0,19.0,2144.0,84914055.85214,-15.8381,1,205.3841,205.3841,205.3841,1,0.7781,0.0,0.4786,1,,,,978.24,991.13,968.18,286.9,290.68,283.95,97.35,97.35,97.35,671448.0,26560.0,0.0078,0.5582,0.0297
18162,81,2020-09-25,reference,Germany,5960.24,7000.67,4901.88,16021.6,13431.39,18565.27,1111659.75,970735.01,1241537.73,18.25,15.53,21.25,10.78,10.74,10.83,9459.71,9447.94,9471.38,1862.73,1862.73,1862.73,,,,15977.93,25.12,280356.0,37453.36,9432.0,15.0,2154.0,84914055.85214,-16.7338,1,206.022,206.022,206.022,1,0.7827,0.0,0.4788,1,,,,998.45,1012.72,986.54,298.34,302.61,294.79,101.45,101.45,101.45,671448.0,26560.0,0.008,0.5559,0.0303
18163,81,2020-09-26,reference,Germany,6403.71,7412.34,5221.14,16040.57,13447.52,18587.13,1118063.45,977183.61,1248651.06,18.97,16.13,22.05,11.21,11.17,11.26,9470.92,9459.12,9482.63,1885.79,1885.79,1885.79,,,,15992.45,14.52,282864.0,37565.57,9441.0,9.0,2508.0,84914055.85214,-17.4693,1,206.6819,206.6819,206.6819,1,0.7873,0.0,0.479,1,,,,1016.28,1032.61,1002.5,306.6,311.52,302.44,104.39,104.39,104.39,671448.0,26560.0,0.0081,0.5481,0.0303
18164,81,2020-09-27,reference,Germany,6876.64,8017.06,5626.76,16059.85,13463.91,18609.36,1124940.1,984041.47,1256328.73,19.28,16.41,22.36,11.41,11.37,11.46,9482.33,9470.5,9494.08,1898.55,1898.55,1898.55,,,,16000.13,7.68,284496.17,37667.57,9445.67,4.67,1632.17,84914055.85214,-18.039,1,207.3707,207.3707,207.3707,1,0.7919,0.0,0.4792,1,,,,1046.01,1066.53,1029.17,309.98,316.06,304.99,109.77,109.77,109.77,671448.0,26560.0,0.008,0.5363,0.031
18165,81,2020-09-28,reference,Germany,7377.08,8609.56,6047.4,16078.71,13479.94,18631.09,1132317.18,991408.65,1264689.03,18.86,16.08,21.86,11.15,11.11,11.2,9493.48,9481.62,9505.27,1926.27,1926.27,1926.27,,,,16009.74,9.61,285605.33,37778.43,9451.17,5.5,1109.17,84914055.85214,-18.4565,1,208.095,208.095,208.095,1,0.7965,0.0,0.4798,1,,,,1082.66,1106.25,1062.62,310.42,317.19,304.68,117.2,117.2,117.2,671448.0,26560.0,0.0076,0.5282,0.0321
18166,81,2020-09-29,reference,Germany,7916.11,9328.9,6481.88,16096.18,13494.81,18651.22,1140233.29,999331.54,1273705.47,17.47,14.89,20.27,10.29,10.25,10.34,9503.78,9491.88,9515.6,1988.48,1988.48,1988.48,,,,16026.81,17.06,287556.0,37905.86,9461.67,10.5,1950.67,84914055.85214,-18.7373,1,208.8622,208.8622,208.8622,1,0.8011,0.0,0.4813,1,,,,1121.72,1148.06,1099.31,307.4,314.62,301.26,121.47,121.47,121.47,671448.0,26560.0,0.0069,0.5276,0.0322
18167,81,2020-09-30,reference,Germany,8530.35,10063.75,7016.87,16113.28,13509.36,18670.94,1148763.64,1007311.47,1283400.69,17.1,14.57,19.84,10.06,10.02,10.1,9513.83,9501.9,9525.69,2029.62,2029.62,2029.62,,,,16053.46,26.66,289363.0,38036.93,9477.0,15.33,1807.0,84914055.85214,-18.8966,1,209.6794,209.6794,209.6794,1,0.8034,0.0,0.4828,1,,,,1157.73,1186.82,1133.29,301.46,309.04,295.1,124.03,124.03,124.03,671448.0,26560.0,0.0066,0.5203,0.0318
18168,81,2020-10-01,reference,Germany,9218.72,10900.57,7427.85,16130.85,13524.28,18691.19,1157982.36,1015521.05,1293850.93,17.57,14.96,20.4,10.32,10.28,10.36,9524.15,9512.19,9536.04,2083.28,2083.28,2083.28,,,,16076.57,23.11,291858.0,38179.57,9490.0,13.0,2495.0,84914055.85214,-18.9505,1,210.5537,210.5537,210.5537,1,0.8059,0.0,0.4845,1,,,,1197.95,1230.43,1171.26,296.95,305.0,290.33,127.7,127.7,127.7,671448.0,26560.0,0.0066,0.5156,0.0316
18169,81,2020-10-02,reference,Germany,9949.75,11715.22,7923.07,16148.65,13539.4,18711.72,1167932.11,1024438.12,1305151.78,17.81,15.14,20.69,10.47,10.43,10.52,9534.63,9522.63,9546.55,2155.87,2155.87,2155.87,,,,16091.99,15.42,294532.0,38309.57,9499.0,9.0,2674.0,84914055.85214,-18.9058,1,211.4918,211.4918,211.4918,1,0.8108,0.0,0.4859,1,,,,1236.16,1271.13,1207.45,294.1,302.42,287.27,131.03,131.03,131.03,671448.0,26560.0,0.0065,0.5142,0.0313
18170,81,2020-10-03,reference,Germany,10702.84,12583.78,8683.14,16166.8,13554.79,18732.67,1178634.95,1034092.88,1317380.35,18.15,15.42,21.08,10.66,10.62,10.71,9545.29,9533.26,9557.25,2221.29,2221.29,2221.29,,,,16111.09,19.1,297096.0,38439.0,9510.67,11.67,2564.0,84914055.85214,-18.7595,1,212.5,212.5,212.5,1,0.8158,0.0,0.4868,1,,,,1268.54,1305.61,1237.84,295.17,303.8,288.03,132.51,132.51,132.51,671448.0,26560.0,0.0064,0.5117,0.0305
18171,81,2020-10-04,reference,Germany,11475.47,13475.65,9409.39,16185.1,13570.33,18753.79,1190110.42,1044461.76,1330484.16,18.3,15.53,21.24,10.82,10.78,10.86,9556.11,9544.05,9568.11,2336.77,2336.77,2336.77,,,,16120.74,9.65,299423.33,38575.29,9516.33,5.67,2327.33,84914055.85214,-18.5236,1,213.5843,213.5843,213.5843,1,0.8208,0.0,0.4875,1,,,,1294.86,1333.73,1262.37,298.08,307.03,290.6,138.1,138.1,138.1,671448.0,26560.0,0.0062,0.5202,0.0307
18172,81,2020-10-05,reference,Germany,12303.34,14490.57,10117.97,16203.72,13586.15,18775.28,1202413.76,1055535.05,1344475.08,18.62,15.82,21.67,11.08,11.04,11.13,9567.19,9555.09,9579.23,2521.62,2521.62,2521.62,,,,16131.72,10.98,300853.67,38698.43,9523.0,6.67,1430.33,84914055.85214,-18.2608,1,214.6393,214.6393,214.6393,1,0.8257,0.0,0.4886,1,,,,1315.08,1354.75,1282.39,297.4,306.38,290.01,147.15,147.15,147.15,671448.0,26560.0,0.0062,0.5381,0.0314
18173,81,2020-10-06,reference,Germany,13237.17,15651.51,10851.43,16223.03,13602.51,18797.6,1215650.93,1067391.53,1359575.74,19.31,16.36,22.47,11.44,11.4,11.48,9578.62,9566.5,9590.7,2765.12,2765.12,2765.12,,,,16152.15,20.43,303399.0,38834.29,9535.0,12.0,2545.33,84914055.85214,-18.0412,1,215.7386,215.7386,215.7386,1,0.8307,0.0,0.4898,1,,,,1345.67,1385.16,1314.01,299.56,308.35,292.51,159.0,159.0,159.0,671448.0,26560.0,0.0062,0.5597,0.0322
18174,81,2020-10-07,reference,Germany,14286.18,16960.88,11500.15,16243.08,13619.48,18820.78,1229937.1,1080129.74,1375839.21,20.05,16.97,23.44,11.82,11.78,11.86,9590.44,9578.28,9602.56,3057.41,3057.41,3057.41,,,,16177.61,25.46,306228.0,39035.14,9551.0,16.0,2829.0,84914055.85214,-17.9199,1,216.926,216.926,216.926,1,0.8332,0.0,0.4909,1,,,,1395.6,1435.41,1364.29,312.01,320.91,305.01,175.41,175.41,175.41,671448.0,26560.0,0.0064,0.5816,0.0334
