,location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,mobility_mean,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
18793,78,2021-06-28,reference,Denmark,443.37,569.66,345.18,7921.06,7067.59,8727.15,519832.59,491104.75,563656.2,1.56,1.4,1.72,0.51,0.51,0.51,2587.94,2587.49,2588.48,235.6,235.6,235.6,1.66,1.41,2.01,7909.06,3.06,293094.0,15788.0,2584.0,1.0,151.0,5802733.42384803,-10.6502,1,1492.9459,1492.9459,1492.9459,1,0.6993,0.0,0.0319,1,3262729.15326557,1841465.0,2048895.11209579,53.94,54.85,53.11,4.05,4.12,3.98,6.1,6.1,6.1,17031.0,407.0,0.0034,1.2246,0.0317
18794,78,2021-06-29,reference,Denmark,493.63,622.21,372.93,7923.06,7069.38,8729.35,520326.21,491526.76,564132.77,2.0,1.79,2.2,0.65,0.65,0.65,2588.59,2588.14,2589.14,264.6,264.6,264.6,1.72,1.43,2.04,7912.12,3.06,293337.0,15791.0,2585.0,1.0,243.0,5802733.42384803,-10.8814,1,1489.5986,1489.5986,1489.5986,1,0.6968,0.0,0.0297,1,3293294.15326557,1883690.0,2089131.3404732,50.99,51.9,50.14,3.93,4.0,3.86,6.17,6.17,6.17,17031.0,407.0,0.0046,1.3601,0.0317
18795,78,2021-06-30,reference,Denmark,547.56,671.7,409.49,7925.49,7071.55,8732.03,520873.78,492009.9,564653.84,2.43,2.18,2.68,0.8,0.79,0.8,2589.39,2588.94,2589.93,290.03,290.03,290.03,1.8,1.48,2.08,7912.12,0.0,293677.0,15799.0,2585.0,0.0,340.0,5802733.42384803,-11.1154,1,1486.7797,1486.7797,1486.7797,1,0.6944,0.0,0.0279,1,3326102.15326557,1922319.0,2125147.30932748,48.06,49.03,47.15,3.82,3.9,3.75,5.82,5.82,5.82,17031.0,407.0,0.006,1.4441,0.029
18796,78,2021-07-01,reference,Denmark,598.93,705.91,469.77,7927.93,7073.73,8734.71,521472.71,492544.69,565230.83,2.43,2.18,2.68,0.8,0.79,0.8,2590.18,2589.73,2590.73,323.6,323.6,323.6,1.86,1.57,2.12,7915.18,3.06,294152.0,15810.0,2586.0,1.0,475.0,5802733.42384803,-11.3414,1,1484.2422,1484.2422,1484.2422,1,0.692,0.0,0.0264,1,3357815.15326557,1962980.0,2160349.27834406,45.05,46.03,44.05,3.69,3.77,3.61,5.6,5.6,5.6,17031.0,407.0,0.0064,1.5324,0.0265
18797,78,2021-07-02,reference,Denmark,639.81,733.32,534.02,7929.92,7075.51,8736.91,522112.52,493123.98,565858.16,2.0,1.79,2.2,0.65,0.65,0.65,2590.84,2590.39,2591.38,352.46,352.46,352.46,1.9,1.66,2.1,7918.24,3.06,294478.0,15816.0,2587.0,1.0,326.0,5802733.42384803,-11.5704,1,1481.742,1481.742,1481.742,1,0.6908,0.0,0.0252,1,3377471.15326557,2007032.0,2188543.32222035,42.65,43.62,41.67,3.48,3.56,3.4,6.1,6.1,6.1,17031.0,407.0,0.0056,1.5615,0.027
18798,78,2021-07-03,reference,Denmark,667.3,734.73,588.64,7931.7,7077.1,8738.87,522779.83,493746.28,566517.38,1.78,1.59,1.96,0.58,0.58,0.58,2591.42,2590.97,2591.97,387.1,387.1,387.1,1.88,1.45,2.08,7921.3,3.06,294925.0,15819.0,2588.0,1.0,447.0,5802733.42384803,-11.8317,1,1479.0428,1479.0428,1479.0428,1,0.6898,0.0,0.0238,1,3389100.15326557,2039712.0,2208423.47939295,40.62,41.56,39.72,3.25,3.33,3.18,6.89,6.89,6.89,17031.0,407.0,0.0053,1.5902,0.0283
18799,78,2021-07-04,reference,Denmark,680.8,737.89,630.58,7933.48,7078.69,8740.83,523460.62,494399.45,567198.55,1.78,1.59,1.96,0.58,0.58,0.58,2592.0,2591.55,2592.55,433.39,433.39,433.39,1.8,1.26,2.09,7921.3,0.0,295317.0,15824.0,2588.0,0.0,392.0,5802733.42384803,-12.1601,1,1475.9213,1475.9213,1475.9213,1,0.6878,0.0,0.0226,1,3401942.15326557,2069041.0,2228350.14089463,38.63,39.46,37.86,3.06,3.13,3.0,7.17,7.17,7.17,17031.0,407.0,0.0056,1.6516,0.0273
18800,78,2021-07-05,reference,Denmark,677.78,740.56,610.77,7935.04,7080.09,8742.54,524138.4,495056.2,567891.73,1.56,1.4,1.72,0.51,0.51,0.51,2592.51,2592.06,2593.06,471.39,471.39,471.39,1.65,1.11,2.06,7921.3,0.0,295654.0,15834.0,2588.0,0.0,337.0,5802733.42384803,-12.5617,1,1472.1723,1472.1723,1472.1723,1,0.6858,0.0,0.0217,1,3434500.15326557,2112144.0,2256154.07890746,37.17,37.82,36.62,2.91,2.96,2.87,7.24,7.24,7.24,17031.0,407.0,0.0052,1.6752,0.0257
18801,78,2021-07-06,reference,Denmark,660.64,745.92,584.7,7936.17,7081.09,8743.78,524799.04,495692.36,568582.5,1.12,1.01,1.23,0.37,0.37,0.37,2592.87,2592.42,2593.43,500.53,500.53,500.53,1.46,0.98,2.0,7924.36,3.06,296196.0,15841.0,2589.0,1.0,542.0,5802733.42384803,-13.0045,1,1467.6131,1467.6131,1467.6131,1,0.6838,0.0,0.0208,1,3474766.15326557,2154510.0,2293897.8941507,36.74,37.15,36.44,2.77,2.8,2.75,7.39,7.39,7.39,17031.0,407.0,0.004,1.6697,0.0246
18802,78,2021-07-07,reference,Denmark,637.03,739.78,559.54,7937.07,7081.9,8744.77,525436.07,496302.63,569260.89,0.9,0.81,0.99,0.3,0.29,0.3,2593.17,2592.72,2593.72,521.82,521.82,521.82,1.27,0.88,1.87,7924.36,0.0,296885.0,15849.0,2589.0,0.0,689.0,5802733.42384803,-13.4501,1,1462.088,1462.088,1462.088,1,0.6818,0.0,0.0201,1,3521162.15326557,2194218.0,2325519.05359263,37.03,37.18,36.89,2.66,2.67,2.65,7.82,7.82,7.82,17031.0,407.0,0.0035,1.6444,0.0246
18803,78,2021-07-08,reference,Denmark,613.09,712.37,549.15,7937.98,7082.71,8745.76,526049.17,496893.32,569914.31,0.9,0.81,0.99,0.3,0.29,0.3,2593.47,2593.01,2594.02,542.53,542.53,542.53,1.1,0.83,1.63,7924.36,0.0,297543.0,15861.0,2589.0,0.0,658.0,5802733.42384803,-13.8715,1,1455.472,1455.472,1455.472,1,0.6798,0.0,0.0195,1,3568395.15326557,2231127.0,2354630.03087875,37.37,37.59,37.23,2.57,2.58,2.56,8.74,8.74,8.74,17031.0,407.0,0.0037,1.6216,0.0261
18804,78,2021-07-09,reference,Denmark,593.96,671.22,541.47,7938.88,7083.52,8746.76,526643.12,497462.89,570537.8,0.9,0.81,0.99,0.3,0.29,0.3,2593.76,2593.31,2594.32,594.53,594.53,594.53,0.98,0.82,1.33,7924.36,0.0,298094.0,15868.0,2589.0,0.0,551.0,5802733.42384803,-14.2593,1,1447.6731,1447.6731,1447.6731,1,0.6788,0.0,0.0191,1,3613445.15326557,2264351.0,2381798.85188039,37.9,38.24,37.61,2.53,2.55,2.51,9.67,9.67,9.67,17031.0,407.0,0.0039,1.6852,0.0274
18805,78,2021-07-10,reference,Denmark,582.48,649.27,536.34,7939.57,7084.14,8747.51,527225.61,498008.42,571146.02,0.69,0.62,0.75,0.22,0.22,0.23,2593.99,2593.53,2594.54,667.67,667.67,667.67,0.9,0.81,1.11,7927.42,3.06,298614.0,15876.0,2590.0,1.0,520.0,5802733.42384803,-14.6287,1,1438.6347,1438.6347,1438.6347,1,0.678,0.0,0.0189,1,3644168.15326557,2286144.0,2398854.63675586,39.25,39.65,38.84,2.51,2.53,2.48,10.89,10.89,10.89,17031.0,407.0,0.0031,1.7745,0.0289
18806,78,2021-07-11,reference,Denmark,578.0,628.43,529.8,7940.03,7084.56,8748.02,527803.6,498538.3,571748.5,0.47,0.42,0.51,0.15,0.15,0.15,2594.14,2593.68,2594.7,740.96,740.96,740.96,0.86,0.81,0.98,7927.42,0.0,299223.0,15889.0,2590.0,0.0,609.0,5802733.42384803,-15.0111,1,1428.3362,1428.3362,1428.3362,1,0.6765,0.0,0.0185,1,3678704.15326557,2308158.0,2413615.9289203,41.28,41.75,40.83,2.44,2.47,2.42,12.24,12.24,12.24,17031.0,407.0,0.0022,1.8146,0.03
18807,78,2021-07-12,reference,Denmark,582.33,641.65,534.58,7940.72,7085.17,8748.77,528385.94,499067.82,572351.29,0.69,0.62,0.75,0.22,0.22,0.23,2594.36,2593.9,2594.92,812.1,812.1,812.1,0.86,0.81,0.99,7927.42,0.0,300071.0,15904.0,2590.0,0.0,848.0,5802733.42384803,-15.4181,1,1416.7923,1416.7923,1416.7923,1,0.6749,0.0,0.0182,1,3714234.15326557,2362676.0,2437360.51946025,43.03,43.5,42.63,2.39,2.42,2.37,13.03,13.03,13.03,17031.0,407.0,0.0034,1.8023,0.0289
18808,78,2021-07-13,reference,Denmark,596.15,670.46,540.0,7941.84,7086.18,8750.01,528982.09,499605.62,572966.41,1.12,1.01,1.23,0.37,0.37,0.37,2594.73,2594.27,2595.29,875.82,875.82,875.82,0.89,0.81,1.09,7927.42,0.0,301126.0,15923.0,2590.0,0.0,1055.0,5802733.42384803,-15.8254,1,1404.0519,1404.0519,1404.0519,1,0.6734,0.0,0.0179,1,3754941.15326557,2412394.0,2462981.8658938,44.55,44.93,44.22,2.46,2.48,2.44,13.89,13.89,13.89,17031.0,407.0,0.0058,1.7449,0.0277
18809,78,2021-07-14,reference,Denmark,616.53,700.96,544.88,7943.18,7087.38,8751.48,529598.62,500153.52,573596.76,1.34,1.2,1.48,0.44,0.44,0.44,2595.17,2594.71,2595.73,941.46,941.46,941.46,0.96,0.81,1.19,7927.42,0.0,302328.0,15938.0,2590.0,0.0,1202.0,5802733.42384803,-16.2019,1,1390.196,1390.196,1390.196,1,0.6719,0.0,0.0177,1,3798005.15326558,2457180.0,2491917.26722398,46.49,46.77,46.23,2.66,2.68,2.65,14.53,14.53,14.53,17031.0,407.0,0.0068,1.6875,0.026
18810,78,2021-07-15,reference,Denmark,642.31,731.31,563.62,7944.53,7088.58,8752.96,530240.93,500723.18,574248.52,1.34,1.2,1.48,0.44,0.44,0.44,2595.61,2595.14,2596.17,980.17,980.17,980.17,1.03,0.82,1.26,7930.48,3.06,303469.0,15954.0,2591.0,1.0,1141.0,5802733.42384803,-16.5304,1,1375.3339,1375.3339,1375.3339,1,0.6703,0.0,0.0175,1,3831111.15326558,2510717.0,2518640.79172552,48.31,48.57,48.13,2.83,2.84,2.82,14.53,14.53,14.53,17031.0,407.0,0.0067,1.6081,0.0238
18811,78,2021-07-16,reference,Denmark,669.03,752.94,586.55,7945.87,7089.78,8754.44,530909.96,501332.43,574926.01,1.34,1.2,1.48,0.44,0.44,0.44,2596.04,2595.58,2596.61,982.17,982.17,982.17,1.11,0.89,1.27,7933.54,3.06,304429.0,15969.0,2592.0,1.0,960.0,5802733.42384803,-16.818,1,1359.5994,1359.5994,1359.5994,1,0.6695,0.0,0.0173,1,3861173.15326558,2554219.0,2538132.580576,49.9,50.1,49.78,2.97,2.98,2.96,14.67,14.67,14.67,17031.0,407.0,0.0064,1.5158,0.0226
18812,78,2021-07-17,reference,Denmark,690.62,761.83,623.31,7947.21,7090.98,8755.91,531600.58,501982.12,575619.06,1.34,1.2,1.48,0.44,0.44,0.44,2596.48,2596.02,2597.05,965.1,965.1,965.1,1.18,0.99,1.27,7936.6,3.06,305459.0,15978.0,2593.0,1.0,1030.0,5802733.42384803,-17.098,1,1343.1465,1343.1465,1343.1465,1,0.669,0.0,0.0172,1,3885547.15326558,2580651.0,2551777.62398005,51.73,51.92,51.62,3.15,3.16,3.15,14.53,14.53,14.53,17031.0,407.0,0.006,1.4372,0.0216
18813,78,2021-07-18,reference,Denmark,704.74,765.86,646.15,7948.55,7092.18,8757.39,532305.32,502654.14,576325.3,1.34,1.2,1.48,0.44,0.44,0.44,2596.92,2596.46,2597.49,923.24,923.24,923.24,1.22,1.09,1.28,7936.6,0.0,306100.0,15990.0,2593.0,0.0,641.0,5802733.42384803,-17.4144,1,1326.1445,1326.1445,1326.1445,1,0.6679,0.0,0.0173,1,3905923.15326558,2614537.0,2563396.50842068,53.44,53.61,53.37,3.36,3.37,3.35,14.1,14.1,14.1,17031.0,407.0,0.0056,1.3594,0.0208
18814,78,2021-07-19,reference,Denmark,709.08,774.41,660.68,7949.67,7093.18,8758.62,533014.4,503331.0,577042.68,1.12,1.01,1.23,0.37,0.37,0.37,2597.29,2596.82,2597.86,874.17,874.17,874.17,1.22,1.1,1.28,7936.6,0.0,306944.0,16008.0,2593.0,0.0,844.0,5802733.42384803,-17.7748,1,1308.7728,1308.7728,1308.7728,1,0.6669,0.0,0.0173,1,3938540.15326558,2669156.0,2587463.31727935,54.64,54.94,54.42,3.5,3.52,3.49,13.89,13.89,13.89,17031.0,407.0,0.0044,1.3055,0.0207
18815,78,2021-07-20,reference,Denmark,706.52,776.99,648.67,7950.36,7093.8,8759.37,533720.92,504006.95,577762.53,0.69,0.62,0.75,0.22,0.22,0.23,2597.51,2597.05,2598.08,832.1,832.1,832.1,1.2,1.02,1.28,7936.6,0.0,307764.0,16022.0,2593.0,0.0,820.0,5802733.42384803,-18.1399,1,1291.2166,1291.2166,1291.2166,1,0.6658,0.0,0.0173,1,3971600.15326558,2725648.0,2617875.37518089,55.18,55.52,54.82,3.53,3.55,3.5,13.6,13.6,13.6,17031.0,407.0,0.0025,1.2842,0.021
18816,78,2021-07-21,reference,Denmark,703.41,773.86,648.07,7950.61,7094.03,8759.64,534424.32,504674.98,578486.51,0.25,0.23,0.27,0.08,0.08,0.08,2597.59,2597.13,2598.16,793.96,793.96,793.96,1.17,0.99,1.27,7936.6,0.0,308615.0,16036.0,2593.0,0.0,851.0,5802733.42384803,-18.4595,1,1273.6617,1273.6617,1273.6617,1,0.6648,0.0,0.0172,1,4001713.15326558,2780745.0,2651338.9505921,55.51,56.09,54.83,3.44,3.48,3.4,13.39,13.39,13.39,17031.0,407.0,0.0008,1.2754,0.0215
18817,78,2021-07-22,reference,Denmark,702.53,764.3,639.63,7950.64,7094.06,8759.67,535126.86,505324.97,579216.94,0.03,0.03,0.03,0.01,0.01,0.01,2597.6,2597.13,2598.18,774.1,774.1,774.1,1.12,0.98,1.26,7936.6,0.0,309420.0,16050.0,2593.0,0.0,805.0,5802733.42384803,-18.6962,1,1256.2906,1256.2906,1256.2906,1,0.6637,0.0,0.0173,1,4026120.15326558,2832538.0,2683272.96755447,55.5,56.32,54.45,3.27,3.32,3.21,13.74,13.74,13.74,17031.0,407.0,0.0001,1.2882,0.0229
18818,78,2021-07-23,reference,Denmark,707.67,778.16,637.51,7950.89,7094.28,8759.95,535834.52,505960.43,579956.44,0.25,0.23,0.27,0.08,0.08,0.08,2597.68,2597.22,2598.26,769.17,769.17,769.17,1.08,0.99,1.23,7936.6,0.0,310127.0,16063.0,2593.0,0.0,707.0,5802733.42384803,-18.8374,1,1239.2784,1239.2784,1239.2784,1,0.6632,0.0,0.0174,1,4050924.15326558,2876194.0,2712557.00340294,55.66,56.85,54.34,3.22,3.29,3.15,14.1,14.1,14.1,17031.0,407.0,0.0008,1.3109,0.024
18819,78,2021-07-24,reference,Denmark,722.92,810.81,647.75,7952.01,7095.29,8761.18,536557.44,506599.25,580710.46,1.12,1.01,1.23,0.37,0.37,0.37,2598.05,2597.58,2598.63,745.39,745.39,745.39,1.07,0.98,1.17,7936.6,0.0,310876.0,16071.0,2593.0,0.0,749.0,5802733.42384803,-18.8985,1,1222.7899,1222.7899,1222.7899,1,0.6629,0.0,0.0177,1,4068487.15326558,2899893.0,2734586.56787858,56.2,57.72,54.72,3.39,3.48,3.3,14.74,14.74,14.74,17031.0,407.0,0.0032,1.2881,0.0255
18820,78,2021-07-25,reference,Denmark,750.93,870.13,665.81,7954.01,7097.07,8763.38,537308.37,507262.85,581485.59,2.0,1.79,2.2,0.65,0.65,0.65,2598.7,2598.23,2599.28,757.67,757.67,757.67,1.08,0.99,1.23,7936.6,0.0,311520.0,16089.0,2593.0,0.0,644.0,5802733.42384803,-18.9063,1,1206.9763,1206.9763,1206.9763,1,0.6624,0.0,0.0179,1,4081902.15326558,2931440.0,2759181.14872413,57.13,58.8,55.59,3.67,3.78,3.57,15.6,15.6,15.6,17031.0,407.0,0.0053,1.3117,0.027
18821,78,2021-07-26,reference,Denmark,789.24,925.35,684.99,7956.44,7099.25,8766.06,538097.61,507953.5,582292.56,2.43,2.18,2.68,0.8,0.79,0.8,2599.5,2599.03,2600.08,791.67,791.67,791.67,1.12,0.99,1.35,7939.66,3.06,312292.0,16106.0,2594.0,1.0,772.0,5802733.42384803,-18.851,1,1191.9736,1191.9736,1191.9736,1,0.6619,0.0,0.0181,1,4106950.15326558,2973552.0,2784410.44341969,57.67,59.27,56.16,3.85,3.95,3.75,15.96,15.96,15.96,17031.0,407.0,0.0061,1.3515,0.0272
18822,78,2021-07-27,reference,Denmark,831.87,973.5,714.45,7959.1,7101.62,8768.98,538929.48,508677.05,583137.52,2.65,2.37,2.92,0.87,0.87,0.87,2600.37,2599.89,2600.94,821.74,821.74,821.74,1.18,1.02,1.41,7948.85,9.18,312851.0,16130.0,2597.0,3.0,559.0,5802733.42384803,-18.6789,1,1177.9005,1177.9005,1177.9005,1,0.6613,0.0,0.0185,1,4130106.15326558,3018413.0,2814620.02507516,58.84,60.36,57.52,3.91,4.01,3.82,16.74,16.74,16.74,17031.0,407.0,0.006,1.3652,0.0278
18823,78,2021-07-28,reference,Denmark,874.59,1012.41,744.94,7961.97,7104.18,8772.14,539804.07,509457.88,584020.13,2.87,2.57,3.16,0.94,0.94,0.94,2601.31,2600.83,2601.88,848.03,848.03,848.03,1.24,1.07,1.43,7951.91,3.06,314135.0,16146.0,2598.0,1.0,1284.0,5802733.42384803,-18.3368,1,1164.8573,1164.8573,1164.8573,1,0.6608,0.0,0.0186,1,4149158.15326558,3061756.0,2844789.13855377,59.52,60.89,58.55,3.9,3.99,3.84,17.46,17.46,17.46,17031.0,407.0,0.0059,1.3587,0.028
18824,78,2021-07-29,reference,Denmark,915.14,1036.05,798.27,7965.06,7106.94,8775.54,540719.21,510299.92,584936.66,3.09,2.76,3.4,1.01,1.01,1.01,2602.32,2601.84,2602.89,865.1,865.1,865.1,1.3,1.12,1.45,7954.97,3.06,314983.0,16163.0,2599.0,1.0,848.0,5802733.42384803,-17.8006,1,1152.9251,1152.9251,1152.9251,1,0.6603,0.0,0.0187,1,4168043.15326558,3100885.0,2871143.44006187,59.88,60.92,59.25,3.92,3.99,3.88,17.1,17.1,17.1,17031.0,407.0,0.0058,1.3308,0.0263
18825,78,2021-07-30,reference,Denmark,951.6,1077.09,841.58,7968.15,7109.7,8778.95,541670.81,511180.9,585888.51,3.09,2.76,3.4,1.01,1.01,1.01,2603.33,2602.85,2603.91,883.82,883.82,883.82,1.35,1.19,1.46,7954.97,0.0,316068.0,16184.0,2599.0,0.0,1085.0,5802733.42384803,-17.0909,1,1142.1653,1142.1653,1142.1653,1,0.66,0.0,0.0188,1,4182278.15326558,3135695.0,2895584.32864398,60.21,60.84,59.87,3.97,4.01,3.95,16.24,16.24,16.24,17031.0,407.0,0.0053,1.3091,0.0241
18826,78,2021-07-31,reference,Denmark,980.85,1098.2,875.42,7970.58,7111.88,8781.63,542651.66,512082.43,586880.71,2.43,2.18,2.68,0.8,0.79,0.8,2604.12,2603.64,2604.7,902.67,902.67,902.67,1.37,1.26,1.47,7958.03,3.06,316807.0,16194.0,2600.0,1.0,739.0,5802733.42384803,-16.2754,1,1132.6195,1132.6195,1132.6195,1,0.66,0.0,0.0189,1,4188772.15326558,3155740.0,2916993.85491725,59.77,60.47,59.38,3.91,3.95,3.88,15.46,15.46,15.46,17031.0,407.0,0.0039,1.3,0.0223
18827,78,2021-08-01,reference,Denmark,999.45,1102.16,909.1,7972.15,7113.27,8783.34,543651.1,512999.67,587900.21,1.56,1.4,1.72,0.51,0.51,0.51,2604.63,2604.15,2605.21,895.1,895.1,895.1,1.36,1.16,1.45,7958.03,0.0,317700.0,16205.0,2600.0,0.0,893.0,5802733.42384803,-15.4451,1,1124.3091,1124.3091,1124.3091,1,0.66,0.0,0.0189,1,4197593.15326558,3174938.0,2934496.44669065,59.52,60.47,58.97,3.79,3.85,3.76,14.74,14.74,14.74,17031.0,407.0,0.0024,1.2701,0.0209
18828,78,2021-08-02,reference,Denmark,1011.51,1110.27,931.32,7973.71,7114.67,8785.06,544662.61,513939.38,588928.81,1.56,1.4,1.72,0.51,0.51,0.51,2605.14,2604.66,2605.72,875.6,875.6,875.6,1.32,1.08,1.44,7961.09,3.06,318485.0,16217.0,2601.0,1.0,785.0,5802733.42384803,-14.6576,1,1117.236,1117.236,1117.236,1,0.6601,0.0,0.0188,1,4213975.15326558,3215629.0,2957709.94296806,59.72,60.93,58.98,3.82,3.9,3.77,15.03,15.03,15.03,17031.0,407.0,0.0023,1.2406,0.0213
18829,78,2021-08-03,reference,Denmark,1021.15,1123.79,938.95,7975.48,7116.26,8787.02,545683.76,514894.46,589977.85,1.78,1.59,1.96,0.58,0.58,0.58,2605.72,2605.24,2606.31,865.89,865.89,865.89,1.27,1.05,1.43,7961.09,0.0,319295.0,16235.0,2601.0,0.0,810.0,5802733.42384803,-13.9148,1,1111.3821,1111.3821,1111.3821,1,0.6601,0.0,0.0189,1,4227531.15326558,3258722.0,2980886.51963908,60.4,61.89,59.45,4.01,4.11,3.94,15.39,15.39,15.39,17031.0,407.0,0.0027,1.2322,0.0219
18830,78,2021-08-04,reference,Denmark,1023.3,1125.59,926.75,7977.04,7117.65,8788.73,546707.06,515832.69,591039.98,1.56,1.4,1.72,0.51,0.51,0.51,2606.23,2605.75,2606.82,864.96,864.96,864.96,1.21,1.04,1.4,7961.09,0.0,320222.0,16247.0,2601.0,0.0,927.0,5802733.42384803,-13.1954,1,1106.7105,1106.7105,1106.7105,1,0.6601,0.0,0.0188,1,4239004.15326558,3303295.0,3007869.34731548,62.43,64.17,61.25,4.3,4.42,4.22,16.03,16.03,16.03,17031.0,407.0,0.0024,1.2341,0.0229
18831,78,2021-08-05,reference,Denmark,1024.87,1133.6,919.74,7978.39,7118.85,8790.21,547731.93,516750.8,592109.87,1.34,1.2,1.48,0.44,0.44,0.44,2606.67,2606.19,2607.26,874.6,874.6,874.6,1.15,1.04,1.33,7967.21,6.12,321154.0,16272.0,2603.0,2.0,932.0,5802733.42384803,-12.4791,1,1103.165,1103.165,1103.165,1,0.6601,0.0,0.0187,1,4250510.15326558,3343206.0,3033431.16199529,66.24,68.1,64.89,4.6,4.73,4.51,17.24,17.24,17.24,17031.0,407.0,0.0021,1.2445,0.0245
18832,78,2021-08-06,reference,Denmark,1029.75,1128.75,926.88,7979.51,7119.86,8791.44,548761.68,517673.08,593193.89,1.12,1.01,1.23,0.37,0.37,0.37,2607.04,2606.55,2607.63,880.17,880.17,880.17,1.11,1.02,1.27,7967.21,0.0,322019.0,16290.0,2603.0,0.0,865.0,5802733.42384803,-11.7623,1,1100.6713,1100.6713,1100.6713,1,0.6602,0.0,0.0186,1,4260518.15326558,3383191.0,3059432.77296361,69.64,71.34,68.32,4.69,4.8,4.6,18.6,18.6,18.6,17031.0,407.0,0.0018,1.2378,0.0262
18833,78,2021-08-07,reference,Denmark,1034.39,1132.0,936.11,7980.85,7121.06,8792.92,549796.07,518609.19,594275.65,1.34,1.2,1.48,0.44,0.44,0.44,2607.48,2606.99,2608.07,904.74,904.74,904.74,1.08,1.02,1.19,7967.21,0.0,322965.0,16312.0,2603.0,0.0,946.0,5802733.42384803,-11.0667,1,1099.137,1099.137,1099.137,1,0.6605,0.0,0.0183,1,4268290.15326558,3410078.0,3079622.0169713,73.17,74.42,72.07,4.69,4.77,4.62,20.39,20.39,20.39,17031.0,407.0,0.0023,1.2393,0.0279
18834,78,2021-08-08,reference,Denmark,1045.01,1156.41,941.11,7982.63,7122.65,8794.88,550841.08,519555.74,595364.22,1.78,1.59,1.96,0.58,0.58,0.58,2608.06,2607.57,2608.65,935.39,935.39,935.39,1.06,1.01,1.13,7967.21,0.0,323786.0,16328.0,2603.0,0.0,821.0,5802733.42384803,-10.4317,1,1098.4528,1098.4528,1098.4528,1,0.6611,0.0,0.0182,1,4272415.15326558,3445864.0,3094327.84761917,77.84,78.63,76.92,4.78,4.83,4.73,22.53,22.53,22.53,17031.0,407.0,0.003,1.229,0.0296
18835,78,2021-08-09,reference,Denmark,1059.61,1186.36,947.61,7984.19,7124.04,8796.59,551900.69,520500.63,596486.87,1.56,1.4,1.72,0.51,0.51,0.51,2608.57,2608.08,2609.16,963.1,963.1,963.1,1.05,1.01,1.15,7967.21,0.0,324721.0,16354.0,2603.0,0.0,935.0,5802733.42384803,-9.8792,1,1098.493,1098.493,1098.493,1,0.6618,0.0,0.0181,1,4282427.15326558,3501262.0,3114040.1922116,83.77,84.5,82.99,4.89,4.93,4.84,23.89,23.89,23.89,17031.0,407.0,0.0027,1.2038,0.0299
18836,78,2021-08-10,reference,Denmark,1071.23,1219.75,965.53,7986.19,7125.83,8798.79,552971.92,521452.51,597620.0,2.0,1.79,2.2,0.65,0.65,0.65,2609.22,2608.73,2609.81,986.39,986.39,986.39,1.06,1.0,1.16,7973.33,6.12,325725.0,16383.0,2605.0,2.0,1004.0,5802733.42384803,-9.3969,1,1099.1172,1099.1172,1099.1172,1,0.6624,0.0,0.0181,1,4292357.15326558,3555925.0,3135721.35937184,87.26,87.89,86.57,4.83,4.87,4.8,24.17,24.17,24.17,17031.0,407.0,0.0034,1.1709,0.0287
18837,78,2021-08-11,reference,Denmark,1087.46,1229.07,972.13,7989.06,7128.4,8801.95,554059.37,522451.74,598746.5,2.87,2.57,3.16,0.94,0.94,0.94,2610.16,2609.67,2610.75,996.67,996.67,996.67,1.07,1.01,1.15,7973.33,0.0,326887.0,16414.0,2605.0,0.0,1162.0,5802733.42384803,-8.9648,1,1100.1711,1100.1711,1100.1711,1,0.663,0.0,0.0181,1,4298643.15326558,3613397.0,3155980.17695948,90.39,90.89,89.84,4.84,4.86,4.81,24.67,24.67,24.67,17031.0,407.0,0.0048,1.127,0.0279
18838,78,2021-08-12,reference,Denmark,1104.2,1228.76,975.89,7992.37,7131.35,8805.6,555163.58,523495.92,599878.54,3.31,2.96,3.64,1.08,1.08,1.08,2611.24,2610.75,2611.83,996.67,996.67,996.67,1.08,1.0,1.16,7976.39,3.06,327972.0,16439.0,2606.0,1.0,1085.0,5802733.42384803,-8.5704,1,1101.4892,1101.4892,1101.4892,1,0.6637,0.0,0.0183,1,4304681.15326558,3663490.0,3176919.46529403,93.75,94.07,93.38,5.0,5.02,4.98,25.96,25.96,25.96,17031.0,407.0,0.0053,1.0788,0.0281
